对宠物饲养人未立即清除宠物在公共场所产生的粪便，影响市容环境卫生的处罚,09bf8e8b-c96d-461b-95f9-8c186e791da7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=09bf8e8b-c96d-461b-95f9-8c186e791da7
对第三方交易平台经营者未按规定要求建立各项管理制度、采取必要技术手段和管理措施提供必要、可靠的交易环境和交易服务的处罚,3c279501-5828-47c8-9b43-acc854e68854,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3c279501-5828-47c8-9b43-acc854e68854
对买卖、出租、出借兽药生产许可证、兽药经营许可证和兽药批准证明文件的处罚,7f236d00-9dea-4ac5-a1e5-e668230bdfbe,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7f236d00-9dea-4ac5-a1e5-e668230bdfbe
查封、扣押不符合食品安全标准或者存在安全隐患并用于违法生产经营的食品、食品添加剂、食品相关产品，及违法从事生产经营活动的场所,541b1c2a-e5c4-4f83-abe6-d96bc7bed057,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=541b1c2a-e5c4-4f83-abe6-d96bc7bed057
对涉嫌违反规定的场所、设备、运输工具和物品的行政强制,77809369-99a4-45a9-89b9-49ef167d2111,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=77809369-99a4-45a9-89b9-49ef167d2111
查封、扣押与非法排放大气污染物行为有关的设施、设备、物品,01853da2-bbc3-4f77-8c3c-a84c3e668af6,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=01853da2-bbc3-4f77-8c3c-a84c3e668af6
对专门管理区域外的违法建筑查处权,f490ab60-1bbc-4d9e-8f5c-5a7dee9b80cf,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=f490ab60-1bbc-4d9e-8f5c-5a7dee9b80cf
查封、扣押与涉嫌不正当竞争行为有关的财物,4203c998-6488-429d-b144-a60d6f615847,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4203c998-6488-429d-b144-a60d6f615847
查封或者扣押对有证据证明侵犯世界博览会标志专有权的物品,cb88291e-b50d-4987-897e-394357482adc,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cb88291e-b50d-4987-897e-394357482adc
查封或者扣押对有证据证明是侵犯奥林匹克标志专有权的物品,2a23a1f7-5255-41e3-a142-46778ba4b2f8,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2a23a1f7-5255-41e3-a142-46778ba4b2f8
对企业事业单位和其他生产经营者违反法律法规规定排放有毒有害物质，造成或者可能造成农用地严重土壤污染的，或者有关证据可能灭失或者被隐匿的，查封、扣押有关设施、设备、物品,5d22d68b-435b-493a-8833-110e63218956,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=5d22d68b-435b-493a-8833-110e63218956
查封违法从事种子生产经营活动的场所,8e1dbad1-74c9-4a26-a509-e5eba5af8ca7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8e1dbad1-74c9-4a26-a509-e5eba5af8ca7
对民用无人机违法违规飞行危及公共秩序或者公共安全的处置,d68b8256-45c8-4f07-ad9f-4b5183a49810,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d68b8256-45c8-4f07-ad9f-4b5183a49810
对违法排污造成突发环境事件的行政强制,4714f689-380d-4480-8d9c-8a96b05c31e9,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4714f689-380d-4480-8d9c-8a96b05c31e9
暂扣农业机械和有关证件,cd91836d-5035-477a-846a-fa218599541e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cd91836d-5035-477a-846a-fa218599541e
查阅、复制、检查、查封、扣押涉嫌传销行为相关的材料、物品、证据或查封违法生产经营场所,5e9cf6fc-5884-4404-b782-d9f015605e1f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=5e9cf6fc-5884-4404-b782-d9f015605e1f
查封涉嫌违法从事乳品生产经营活动的场所，扣押用于违法生产经营的工具、设备,4c1d9592-094e-4013-96e2-217ab10d7934,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4c1d9592-094e-4013-96e2-217ab10d7934
强行遣回原地,38bdae85-6207-418c-93fb-777472df0c08,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=38bdae85-6207-418c-93fb-777472df0c08
对拒不执行安全生产监督管理部门的相关行政决定的强制,d42b754b-bedd-4fdb-9afa-45f470ee6160,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d42b754b-bedd-4fdb-9afa-45f470ee6160
实施交通管制,e8c040a4-0f30-4f8d-ac17-e2fa181ac2c2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e8c040a4-0f30-4f8d-ac17-e2fa181ac2c2
在社保基金监督中对可能被隐藏、转移、灭失的资料进行封存,bf2e0b6f-1117-4b7d-bff3-8c51c125f6f3,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bf2e0b6f-1117-4b7d-bff3-8c51c125f6f3
查封或者扣押不符合保障人体健康和人身、财产安全的国家标准、行业标准的产品或者有质量问题产品以及有关的原辅材料、包装物、生产工具,ce6a8d9f-0f5c-41ac-ac62-ac053ef367b9,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ce6a8d9f-0f5c-41ac-ac62-ac053ef367b9
查阅、复制有关文件、资料，对可能被转移、销毁、隐匿或者篡改的文件、资料予以封存的强制措施,865c64bb-45b1-491e-83ba-7277f9722cb4,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=865c64bb-45b1-491e-83ba-7277f9722cb4
对染疫或者疑似染疫的动物、动物产品及相关物品进行查封、扣押,49986084-6cb5-426c-8e46-a8225b0a8ab7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=49986084-6cb5-426c-8e46-a8225b0a8ab7
查封与违法生猪屠宰活动有关的场所、设施，扣押与违法生猪屠宰活动有关的生猪、生猪产品以及屠宰工具和设备,9c31a85b-6574-42c1-bd36-c09eb30f0f16,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9c31a85b-6574-42c1-bd36-c09eb30f0f16
对无被侵害人的违反治安管理所得的拍卖,f6b57d39-8aa2-4c83-9991-cba612fe4ce5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=f6b57d39-8aa2-4c83-9991-cba612fe4ce5
清除道路遗洒物、障碍物或者污染物代履行,cce0f72e-744d-43d6-9d05-cc32c7913d0f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cce0f72e-744d-43d6-9d05-cc32c7913d0f
制止违法行为及责令暂停使用财政（财务）收支款项,e5d491d7-514b-4408-9029-5c78ec2ee811,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e5d491d7-514b-4408-9029-5c78ec2ee811
查封、扣押与涉嫌盐业违法行为有关的食盐及原材料以及用于违法生产或者销售食盐的工具、设备或者查封涉嫌违法生产或者销售食盐的场所,b6aae0a5-d50b-4fa1-8b59-2bf8477ab5c5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b6aae0a5-d50b-4fa1-8b59-2bf8477ab5c5
对外国人拘留审查或限制活动范围,3c635ad8-65cc-46da-86bd-4beea8e50a56,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3c635ad8-65cc-46da-86bd-4beea8e50a56
对非法研究、试验、生产、加工、经营或者进口、出口的农业转基因生物实施封存或者扣押,f621ee50-d8e3-4697-b918-63b41e74aad9,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=f621ee50-d8e3-4697-b918-63b41e74aad9
对不符合消防安全的场所或者违法的消防产品、易燃易爆危险品的查封或者扣押,bf3bf973-f3af-4524-9301-b196c69a7452,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bf3bf973-f3af-4524-9301-b196c69a7452
对工贸企业在有限空间作业存在重大事故隐患情况下的强制,3b407e9e-af23-4455-8315-b41f66ad4d18,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3b407e9e-af23-4455-8315-b41f66ad4d18
查封、扣押有证据证明可能造成危害人体健康的药品、有关材料,2c3e9b6d-5d7b-4691-ad97-d2078b0e34f1,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2c3e9b6d-5d7b-4691-ad97-d2078b0e34f1
查封涉案场所、物品和消防临时查封等,a4625986-c54c-4b25-b14a-edb6d9973935,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a4625986-c54c-4b25-b14a-edb6d9973935
对违法排放污染物造成或者可能造成严重污染的行政强制,ea2c7299-05ab-4c4b-8f05-0548425586ed,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ea2c7299-05ab-4c4b-8f05-0548425586ed
强制拆除或者封闭取水工程或者设施,d913d576-d58c-47a5-a390-f0bf0884df31,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d913d576-d58c-47a5-a390-f0bf0884df31
查阅、复制、查封、扣押与生产、销售的不符合法定要求产品有关的资料、工具或场所,feb315df-08a9-4e9d-b755-b984caa67ae9,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=feb315df-08a9-4e9d-b755-b984caa67ae9
强制排除影响交通安全的障碍,ca0a437d-0fa1-4c74-b258-7020436f6907,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ca0a437d-0fa1-4c74-b258-7020436f6907
封存可能导致食品安全事故的食品及其原料、被污染的食品,79b4612b-fc20-4c8a-bfeb-4ad1936a1615,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=79b4612b-fc20-4c8a-bfeb-4ad1936a1615
责令当事人暂停相关营业、先行登记保存可能灭失或者以后难以取得的证据,5fb41868-44dd-4c9a-bf58-02d851161d10,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=5fb41868-44dd-4c9a-bf58-02d851161d10
对违法设置排污口的行政强制,b9e25ddb-8633-4a60-b953-a6ceb773c136,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b9e25ddb-8633-4a60-b953-a6ceb773c136
对有证据证明违反《电影产业促进法》的行为，可以依法查封与违法行为有关的场所、设施或者查封、扣押用于违法行为的财物,8ec96330-c1b6-47d2-8695-f9786fb14435,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8ec96330-c1b6-47d2-8695-f9786fb14435
查封或者扣押有证据证明是侵犯他人注册商标专用权的物品,d85a63d5-9bb5-4197-8d31-b3be6dff80bb,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d85a63d5-9bb5-4197-8d31-b3be6dff80bb
查封、扣押用于从事违法网络商品交易及有关服务行为的商品、工具、设备等物品，查封用于从事违法网络商品交易及有关服务行为的经营场所,d62e941d-7d89-492f-a414-2d3b87aa9b54,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d62e941d-7d89-492f-a414-2d3b87aa9b54
对违法建设实施的强制,1680a667-178b-44af-813e-a64031aa875c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=1680a667-178b-44af-813e-a64031aa875c
继续盘问,e92cf9c8-246f-4cf2-b957-c3dee8e6fa17,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e92cf9c8-246f-4cf2-b957-c3dee8e6fa17
责令停止活动、立即疏散,46cf34b4-8983-4b40-8704-bd3daebe5299,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=46cf34b4-8983-4b40-8704-bd3daebe5299
保护性约束措施,e64f9177-0246-43cc-b1a7-432170ea0819,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e64f9177-0246-43cc-b1a7-432170ea0819
扣押涉案物品，扣留无证枪支、违法车辆、违法人员机动车驾驶证等,fa487c6a-4c7c-4b7f-ae7d-cbcc37758700,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=fa487c6a-4c7c-4b7f-ae7d-cbcc37758700
对被传染病病原体污染的污水、污物、场所和物品进行强制消毒处理,48c02fa1-ab18-48a9-b3f5-d7ddf72bab3b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=48c02fa1-ab18-48a9-b3f5-d7ddf72bab3b
封存资料资产及登记保存,29806632-c0a8-4d5e-ab3d-c3bb1afb05d0,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=29806632-c0a8-4d5e-ab3d-c3bb1afb05d0
强行驱散或者强行带离现场,2de0aef4-1c71-4af2-a0cd-e693d4622501,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2de0aef4-1c71-4af2-a0cd-e693d4622501
对未经批准或者未采取安全措施在电力设施周围或者在依法划定的电力设施保护区内进行作业，危及电力设施安全的强制,ef44f68c-c84e-4e6c-89cb-843d93c4a520,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ef44f68c-c84e-4e6c-89cb-843d93c4a520
查封、扣押经检测不符合农产品质量安全标准的农产品,bb411335-3231-4232-b8e3-172dd5436a5b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bb411335-3231-4232-b8e3-172dd5436a5b
对卖淫嫖娼人员强制进行性病检查或者强制治疗,6ec5239e-0d54-4dd7-9a18-778783c6457c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6ec5239e-0d54-4dd7-9a18-778783c6457c
对违法排放大气污染物，造成或者可能造成严重大气污染，或者有关证据可能灭失或者被隐匿的行政强制,ae80d966-59a7-4f6c-b024-83018a25e7b7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ae80d966-59a7-4f6c-b024-83018a25e7b7
对典当行有属于赃物或者有赃物嫌疑的当物，公安机关应当依法予以扣押,8ec18c49-6f46-43d1-b84e-a8c97adbc82f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8ec18c49-6f46-43d1-b84e-a8c97adbc82f
对违法向水体排放油类、酸液、碱液等行为的行政强制,0635a60f-50e3-4340-b457-b7c97903acaa,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0635a60f-50e3-4340-b457-b7c97903acaa
现场管制,b46dd206-1977-4db5-ae93-67418c2887ae,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b46dd206-1977-4db5-ae93-67418c2887ae
查封与破坏森林资源活动有关的场所的强制措施,8cb32392-06da-4b67-8c0a-514953211dba,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8cb32392-06da-4b67-8c0a-514953211dba
查封、扣押与违法生产不符合安全标准产品有关的设施、设备、器材、危险物品或场地,40189554-d3c1-49e4-b3b2-67f1f1b18a70,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=40189554-d3c1-49e4-b3b2-67f1f1b18a70
进入生产经营场所进行现场检查的强制措施,9854d6d3-4c49-4ee9-936d-0877bac5f9ad,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9854d6d3-4c49-4ee9-936d-0877bac5f9ad
查封、扣押有证据证明来源非法的林木以及从事破坏森林资源活动的工具、设备或者财物的强制措施,14482b3f-843a-4801-a68b-23df2e94bfdc,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=14482b3f-843a-4801-a68b-23df2e94bfdc
消除危害交通安全后果代履行,6c27e61d-cb3a-49dd-9737-699c0724ca44,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6c27e61d-cb3a-49dd-9737-699c0724ca44
对有严重危害城市供水安全，可能或已造成较大面积停水的行为的强制措施,89458b20-bd83-43da-bcc2-45a460acf103,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=89458b20-bd83-43da-bcc2-45a460acf103
对枪支集中保管,3efa1dbb-2c29-4007-ab78-32f6758ae843,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3efa1dbb-2c29-4007-ab78-32f6758ae843
查封、扣押未经认证的产品，不符合认证法定要求的产品,d9842127-0edf-45ed-816a-99770dfbcd51,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d9842127-0edf-45ed-816a-99770dfbcd51
对发生甲类传染病病例的场所或者该场所内的特定区域的人员实施隔离措施,27046721-bfb3-487e-9692-3708d76f6d0a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=27046721-bfb3-487e-9692-3708d76f6d0a
强制检测涉嫌吸毒人员,0b239ef9-1304-4d4d-9c5b-7dcb81b9b43f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0b239ef9-1304-4d4d-9c5b-7dcb81b9b43f
强制传唤,a10c1d6b-2f2c-4f6e-9622-859dfb8a8c94,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a10c1d6b-2f2c-4f6e-9622-859dfb8a8c94
查封、扣押已经造成或可能造成医疗器械质量事故的医疗器械及违法使用的原材料以及用于违法生产的工具、设备，查封生产经营活动的场所,94e96ead-8229-4de1-a0dc-12e60d99248b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=94e96ead-8229-4de1-a0dc-12e60d99248b
查封违法生产、经营饲料、饲料添加剂的场所,eb3d58b8-8190-48b4-ad1b-f53edb2d1109,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=eb3d58b8-8190-48b4-ad1b-f53edb2d1109
对可能被转移、隐匿或者灭失的医疗保险基金相关资料进行封存,fc1abcdb-5770-40ef-a29c-5c88ded11411,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=fc1abcdb-5770-40ef-a29c-5c88ded11411
对于被解除强制隔离戒毒的人员责令其接受不超过三年的社区康复,cde70893-8435-4cc1-9649-5ca758711671,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cde70893-8435-4cc1-9649-5ca758711671
收缴非法财物、追缴违法所得,72a4d2b9-caec-4747-978d-e00b6eaf1d89,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=72a4d2b9-caec-4747-978d-e00b6eaf1d89
先行登记保存,a685740c-dbd9-4f7e-8d95-f7b9ce006e94,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a685740c-dbd9-4f7e-8d95-f7b9ce006e94
对造成水土流失不治理的代履行,cb82a2a9-63af-4490-bbdb-b8b634565d9e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cb82a2a9-63af-4490-bbdb-b8b634565d9e
依法拖移影响交通的机动车,446b51e8-ee41-4d31-9701-a74a6f18d2ce,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=446b51e8-ee41-4d31-9701-a74a6f18d2ce
封存被责令限期停止活动的社会团体、民办非企业单位、基金会的登记证书、印章和财务凭证，收缴被撤销登记的社会团体、民办非企业单位的登记证书和印章,4a18c7e3-abe4-44de-967a-fd2a138c2a86,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4a18c7e3-abe4-44de-967a-fd2a138c2a86
对外国人遣送出境,42e387a1-5d22-4666-834a-d4af1ba25d48,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=42e387a1-5d22-4666-834a-d4af1ba25d48
封存、没收、销毁违反规定调运的植物和植物产品,06edd07b-5367-4708-8267-e6fbab3ac71f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=06edd07b-5367-4708-8267-e6fbab3ac71f
对造成水污染事故的行政强制,b980da47-ebd3-44e7-bd38-d2a464d0020a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b980da47-ebd3-44e7-bd38-d2a464d0020a
社区戒毒,76296592-74de-46dc-91ca-c6b03b3c08fb,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=76296592-74de-46dc-91ca-c6b03b3c08fb
对违法生产、销售、使用、进出口的消耗臭氧层物质的单位及其生产设备、设施、原料及产品的行政强制,ca54a94f-d878-4f05-b5b4-311956b951f1,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ca54a94f-d878-4f05-b5b4-311956b951f1
查封、扣押与涉嫌违法广告直接相关的广告物品、经营工具、设备等财物,7cc37065-c4dc-4196-8f11-6b680f36bbcf,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7cc37065-c4dc-4196-8f11-6b680f36bbcf
扣押对未按照规定办理登记手续并取得相应的证书和牌照，擅自将拖拉机、联合收割机投入使用，或者未按照规定办理变更登记手续，并拒不停止使用的拖拉机、联合收割机,bfcf8928-661b-4fd4-8447-eb830345e3f7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bfcf8928-661b-4fd4-8447-eb830345e3f7
对拒不改正使用拖拉机、联合收割机违反规定载人的，扣押拖拉、联合收割机的证书、牌照,07ac5543-824a-4952-b2d8-dc0bdfedce73,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=07ac5543-824a-4952-b2d8-dc0bdfedce73
对逾期不执行停产停业、停止使用、停止施工决定的强制执行,2ff19813-1bb4-4185-9d5f-dd4824cb168f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2ff19813-1bb4-4185-9d5f-dd4824cb168f
对逾期不履行行政处罚决定的当事人强制执行,10dfb45f-8682-4855-b7d2-b39b9e8b9dd1,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=10dfb45f-8682-4855-b7d2-b39b9e8b9dd1
查封、扣押无证经营的相关物品或查封无证经营的场所,c231fe68-6e36-49bc-971c-8aad2677302c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c231fe68-6e36-49bc-971c-8aad2677302c
查封、扣押造成水土流失的工具及施工机械、设备等,a2decd49-cf8d-45d7-b806-92bf4cbc0623,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a2decd49-cf8d-45d7-b806-92bf4cbc0623
对不处置危险废物的单位的行政强制,2c863e47-a608-49de-a9a8-36ae7e645900,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2c863e47-a608-49de-a9a8-36ae7e645900
查封或者扣押擅自生产、销售或者在经营活动中使用列入目录的产品,c85f616a-969c-4c9e-a6fb-a1d78ca2aa92,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c85f616a-969c-4c9e-a6fb-a1d78ca2aa92
查阅、复制、检查、查封、扣押与非法生产、经营易制毒化学品相关的材料、物品、证据或查封违法生产经营场所,961503a3-bd69-400b-8508-7a02955e6982,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=961503a3-bd69-400b-8508-7a02955e6982
对非法采集血液或者组织他人出卖血液的予以取缔,13b9a816-53b4-438d-a527-3819ba073cb7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=13b9a816-53b4-438d-a527-3819ba073cb7
封存、扣押与品种权侵权案件有关的植物品种繁殖材料,e0c25f16-2ed7-4bdf-a52f-66dd8efa0e6e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e0c25f16-2ed7-4bdf-a52f-66dd8efa0e6e
对在发生辐射事故或者有证据证明辐射事故可能发生时的行政强制,8c83f790-337a-48c5-9bbc-5fea8737ba4a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8c83f790-337a-48c5-9bbc-5fea8737ba4a
在汛期强制调度物资、设备、交通运输工具和人力,b18f02ef-8be4-4c40-90d4-bd9f1fd6edd0,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b18f02ef-8be4-4c40-90d4-bd9f1fd6edd0
对上路行驶的拼装车、报废车强制报废,b86bf62e-926d-438d-8214-579521d6be7d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b86bf62e-926d-438d-8214-579521d6be7d
封闭被传染病病原体污染的公共饮用水源、封存传染病病原体污染的食品以及相关物品或者暂停销售、销毁,721ec67c-7718-484b-9fe1-5492a0340914,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=721ec67c-7718-484b-9fe1-5492a0340914
在劳动保障监察中对可能被转移、隐匿或者灭失的资料或物品予以登记保存或者查封,7fb5726f-8d15-445b-823a-5a5afb23a201,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7fb5726f-8d15-445b-823a-5a5afb23a201
强制隔离戒毒,c11766bf-2168-40dc-9ec2-bf4e18acc1ff,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c11766bf-2168-40dc-9ec2-bf4e18acc1ff
查封、扣押违反计量法律法规的计量器具、相关物品,3d4fff00-f8ae-475f-9da2-957cc1649a4c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3d4fff00-f8ae-475f-9da2-957cc1649a4c
查阅、复制、检查、查封、扣押与外国企业常驻代表机构违法行为相关的资料、物品或工具等,947b70cf-63ff-4469-8366-a7216be53a78,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=947b70cf-63ff-4469-8366-a7216be53a78
查封违法从事种子生产经营活动的场所,1e640c2e-b032-48a9-a909-1ee3c10d44b4,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=1e640c2e-b032-48a9-a909-1ee3c10d44b4
查封、扣押有证据证明不符合乳品质量安全国家标准的乳品以及违法使用的生鲜乳、辅料、添加剂,3821a3e2-e465-4a91-bff1-8f58c31b329a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3821a3e2-e465-4a91-bff1-8f58c31b329a
对在水土保持方案确定的专门存放地以外的区域倾倒砂、石、土、矸石、尾矿、废渣等的代履行,41b6f040-7089-4c81-bb7c-61d025c671ce,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=41b6f040-7089-4c81-bb7c-61d025c671ce
对擅自移动或者毁坏林业服务标志的强制措施,3e6c3f18-9a45-484c-a694-078d4f17ddb4,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3e6c3f18-9a45-484c-a694-078d4f17ddb4
查封、扣押有证据证明不符合乳品质量安全国家标准的乳品以及违法使用的生鲜乳、辅料、添加剂等,2cb87881-6b6a-4bb0-9bbd-b8e97fd3339b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2cb87881-6b6a-4bb0-9bbd-b8e97fd3339b
查封违法生产、经营、使用农药的场所,9bc08f0d-c75a-4224-816a-468eb4da2395,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9bc08f0d-c75a-4224-816a-468eb4da2395
对不符合安全生产的国家标准或者行业标准的在使用设施、设备、器材的强制,557ca843-3139-45be-afcb-83f61965b4cf,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=557ca843-3139-45be-afcb-83f61965b4cf
查询、查封、扣押、冻结恐怖活动嫌疑人员财产,2434cf30-c824-4a90-a64b-bc44a296d6db,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2434cf30-c824-4a90-a64b-bc44a296d6db
对有证据证明是与涉嫌违法从事出版物出版、印刷或者复制、进口、发行等违法活动有关的物品的查封或者扣押,f3368792-8a1e-4205-ba85-398268548022,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=f3368792-8a1e-4205-ba85-398268548022
在交通事故中责令当事人撤离事故现场或者强制撤离,47fa880c-7015-4700-b883-7839134957da,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=47fa880c-7015-4700-b883-7839134957da
